sampleID	x	y	kd_x	kd_y	gc_x	gc_y
4351517878	-5.9	13.21	-5.946836328344065	13.20069778400966	-6.085961040739527	12.511148107551758
4352043431	-1.17	12.06	-1.1893000920054586	12.059808567436448	0.4791054655490853	10.680146342679251
4352105361	13.714	8.394	13.562083301779024	8.605698278732389	14.221576467705004	7.554376872942131
4352194337	34.026	0.77	34.02534249117472	0.7721445403635263	34.002306539034876	0.7785389061118507
4352349420	-9.53	8.48	-9.52182061490272	8.475511572891847	-9.543372668454724	8.522774739844602
4352355804	13.558	4.341	13.526449800457415	4.354261073783871	15.451837583976754	4.065793648434526
4352381937	13.844	4.777	13.827117898461996	4.74974258258129	13.775215114909525	4.67795269655909
4352382749	38.948	-4.94	38.95688474326936	-4.935433706732308	38.94201427862498	-4.938049136746161
4352510310	-15.582	11.890999999999998	-15.590452743322942	11.909130110235736	-15.33135573852783	11.934510234678644
4352531126	-7.81	10.83	-7.815157842039299	10.834404998511651	-6.820444356337174	10.544640638803793
4352557017	31.651	-1.962	31.650535442690156	-1.962392036259532	31.6799999691411	-1.9562297965076818
4352558898	35.299	-23.716	35.299974017172424	-23.71484362380196	35.17402855866727	-23.736093532097076
4352574483	8.7	3.7	8.808587228535986	3.722710159646922	15.499021458599511	2.0838380676843276
4352605033	35.299	-23.716	35.286712944589105	-23.70621252681994	26.157069257765105	-13.938530936272077
4352610546	-14.917	13.567	-14.916949569160945	13.561180370998477	-14.985030350538157	13.566309906186456
4352659479	38.948	-4.94	38.91957108289053	-4.918665582572139	23.650209162509697	0.035645177626424836
4352697468	39.909	-3.511	39.904553835596296	-3.509426339413688	39.87413599238499	-3.510485725436466
4352708564	13.302	-8.884	13.29634377547332	-8.87675594544054	13.267273436247873	-8.928042041037838
4352708985	-4.535	11.235	-4.476725821430201	11.22584898766294	-4.432673637334906	11.20998280285663
4352747668	10.934	2.817	-4.535695206500967	11.233190369962111	5.12354231521319	6.008095945808082
4352747908	13.558	4.341	13.634579451861724	4.430321813876577	13.650698065636908	4.488623312239607
4352759116	-4.823	5.898	-4.827067141092923	5.899450220433977	-5.028488501961779	6.033874844717101
4352774464	-8.33	11.47	-8.317560211490282	11.471855876085815	-8.248596458758264	11.452900519336492
4352798335	29.701	-0.7509999999999999	29.699722317122944	-0.7396751437636153	29.70772101534062	-0.7428310777673237
4352823647	34.026	0.77	34.03774966207996	0.7697278148757283	34.024645702266014	0.780466738124612
4352824726	14.442	5.747000000000001	14.432172252677322	5.750628503078976	14.474015271833784	5.627101850063163
4352829069	-7.87	12.69	-0.2315152339957569	5.947618288133145	-0.5803824445051057	6.292343475593385
4352838555	38.948	-4.94	38.9602000114152	-4.942406599122096	38.053304834633174	-4.591178506260071
4352839222	34.026	0.77	34.03366854446746	0.7746565965741503	32.93631434653102	0.9129627134494138
4352857139	18.583	4.367	18.59151401638709	4.369446157960187	19.069344579085964	4.166342745416989
4352868822	13.558	4.341	13.562715025202737	4.350160019419218	13.578379736453103	4.388053992975937
4352883713	-0.2189999999999999	5.667999999999999	-0.2410468858807517	5.9450449601628685	-0.2681988472754705	5.917624069276625
4352885726	13.844	4.777	14.429745185617506	5.74024257817406	14.227520463755068	5.410624143476813
4352893586	-4.535	11.235	-4.498877095777037	11.22837571013861	-4.470931399707794	11.246124299280092
4352902974	10.868	5.726	10.813513557328475	5.703278763556897	10.84332362747818	5.692853275705891
4352913470	-15.582	11.890999999999998	-15.588044617727206	11.915941673709971	-14.455304733448099	11.628139243733116
4352914507	-8.45	11.88	-8.381182029684783	11.642115630411627	-8.348702166697322	11.682973984598211
4352914735	14.254	10.3	14.160700629795205	10.148710358696537	13.829360365099204	9.171103987012492
